,Order Date,Row ID,Order ID,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,prof_cat,unit_price,unit_profit,clusters
461,3/27/2020,8488,CA-2017-124716,Standard Class,BD-11560,Home Office,United States,Fresno,California,93727,West,OFF-PA-10000859,Office Supplies,Paper,Unpadded Memo Slips,11.94,3,0,5.97,low profit,3.98,1.99,3
462,3/27/2020,9754,CA-2017-113705,Second Class,LC-16870,Consumer,United States,Richmond,Virginia,23223,South,OFF-LA-10000476,Office Supplies,Labels,"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",8.26,2,0,3.7996,low profit,4.13,1.8998,3
463,3/27/2020,9755,CA-2017-113705,Second Class,LC-16870,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,17.76,2,0,8.88,low profit,8.88,4.44,3
464,3/27/2020,9756,CA-2017-113705,Second Class,LC-16870,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",332.94,3,0,9.9882,low profit,110.98,3.3294,3
465,3/27/2020,9757,CA-2017-113705,Second Class,LC-16870,Consumer,United States,Richmond,Virginia,23223,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,292.1,2,0,58.42,low profit,146.05,29.21,3
466,3/27/2020,9758,CA-2017-113705,Second Class,LC-16870,Consumer,United States,Richmond,Virginia,23223,South,TEC-PH-10004006,Technology,Phones,Panasonic KX - TS880B Telephone,206.1,5,0,55.647,low profit,41.22,11.1294,3
467,3/27/2020,9759,CA-2017-113705,Second Class,LC-16870,Consumer,United States,Richmond,Virginia,23223,South,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",17.64,4,0,8.1144,low profit,4.41,2.0286,3
468,3/27/2020,9788,CA-2017-144491,Standard Class,CJ-12010,Consumer,United States,Houston,Texas,77070,Central,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1023.332,5,0.32,-30.098,profit loss,139.173152,-4.093328,3
469,3/27/2020,9789,CA-2017-144491,Standard Class,CJ-12010,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,600.558,3,0.3,-8.5794,profit loss,140.1302,-2.00186,3
470,3/27/2020,9790,CA-2017-144491,Standard Class,CJ-12010,Consumer,United States,Houston,Texas,77070,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,39.992,1,0.2,6.9986,low profit,31.9936,5.59888,3
471,3/27/2020,9791,CA-2017-144491,Standard Class,CJ-12010,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",211.246,2,0.3,-66.3916,profit loss,73.9361,-23.23706,3
472,3/28/2020,1880,US-2017-166611,Standard Class,CK-12760,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,68.742,9,0.7,-48.1194,profit loss,2.2914,-1.60398,3
473,3/28/2020,5740,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,OFF-PA-10000232,Office Supplies,Paper,Xerox 1975,12.96,2,0,6.3504,low profit,6.48,3.1752,3
474,3/28/2020,5741,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,26.48,1,0,10.0624,low profit,26.48,10.0624,3
475,3/28/2020,5742,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,TEC-MA-10004679,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,532.72,2,0.2,53.272,low profit,213.088,21.3088,3
476,3/28/2020,5743,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,26.72,4,0,12.8256,low profit,6.68,3.2064,3
477,3/28/2020,5744,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,20.04,3,0,9.6192,low profit,6.68,3.2064,3
478,3/28/2020,5745,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,795.48,7,0,7.9548,low profit,113.64,1.1364,3
479,3/28/2020,5746,US-2017-147886,First Class,DH-13075,Corporate,United States,Fairfield,California,94533,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,21.56,7,0,6.8992,low profit,3.08,0.9856,3
480,3/29/2020,5720,CA-2017-126550,Second Class,RD-19720,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-ST-10001031,Office Supplies,Storage,Adjustable Personal File Tote,81.4,5,0,21.164,low profit,16.28,4.2328,3
481,3/30/2020,4543,CA-2017-113474,First Class,TM-21490,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-EN-10004206,Office Supplies,Envelopes,Multimedia Mailers,325.86,2,0,149.8956,medium profit,162.93,74.9478,3
482,3/30/2020,4689,US-2017-154851,Standard Class,BP-11155,Consumer,United States,Lancaster,Pennsylvania,17602,East,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715,5,0.7,-4.7625,profit loss,0.3429,-0.28575,3
483,3/30/2020,5873,CA-2017-129910,Standard Class,ME-17320,Home Office,United States,Columbus,Georgia,31907,South,OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",59.76,1,0,16.7328,low profit,59.76,16.7328,3
484,3/30/2020,7503,US-2017-120147,Same Day,TB-21400,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,6.08,2,0,2.0672,low profit,3.04,1.0336,3
485,3/30/2020,7504,US-2017-120147,Same Day,TB-21400,Consumer,United States,Los Angeles,California,90036,West,TEC-PH-10002447,Technology,Phones,AT&T CL83451 4-Handset Telephone,164.792,1,0.2,18.5391,low profit,131.8336,14.83128,3
486,3/30/2020,8665,CA-2017-126634,Second Class,AB-10165,Consumer,United States,Lakewood,California,90712,West,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,94.2,5,0,39.564,low profit,18.84,7.9128,3
487,3/31/2020,469,CA-2017-154907,Standard Class,DS-13180,Corporate,United States,Amarillo,Texas,79109,Central,FUR-BO-10002824,Furniture,Bookcases,Bush Mission Pointe Library,205.3328,2,0.32,-36.2352,profit loss,69.813152,-12.319968,3
488,3/31/2020,1338,CA-2017-100524,Second Class,CM-12115,Consumer,United States,New York City,New York,10011,East,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,29.78,2,0,8.0406,low profit,14.89,4.0203,3
489,3/31/2020,1339,CA-2017-100524,Second Class,CM-12115,Consumer,United States,New York City,New York,10011,East,TEC-PH-10002549,Technology,Phones,Polycom SoundPoint IP 450 VoIP phone,677.58,3,0,176.1708,high profit,225.86,58.7236,3
490,3/31/2020,1340,CA-2017-100524,Second Class,CM-12115,Consumer,United States,New York City,New York,10011,East,OFF-PA-10004911,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",75.04,8,0,36.0192,low profit,9.38,4.5024,3
491,3/31/2020,2150,CA-2017-102771,Standard Class,DO-13435,Consumer,United States,New York City,New York,10035,East,TEC-PH-10001536,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,84.95,5,0,22.087,low profit,16.99,4.4174,3
492,3/31/2020,3089,US-2017-159205,Second Class,DB-12910,Home Office,United States,Henderson,Kentucky,42420,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,61,5,0,25.62,low profit,12.2,5.124,3
493,3/31/2020,3090,US-2017-159205,Second Class,DB-12910,Home Office,United States,Henderson,Kentucky,42420,South,TEC-PH-10000526,Technology,Phones,Vtech CS6719,671.93,7,0,188.1404,high profit,95.99,26.8772,3
494,3/31/2020,3243,CA-2017-114524,Second Class,EG-13900,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",13.468,13,0.8,-22.8956,profit loss,0.2072,-0.35224,3
495,3/31/2020,5562,CA-2017-133263,Second Class,JE-15610,Corporate,United States,Atlanta,Georgia,30318,South,OFF-BI-10001153,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,34.54,1,0,17.27,low profit,34.54,17.27,3
496,3/31/2020,5563,CA-2017-133263,Second Class,JE-15610,Corporate,United States,Atlanta,Georgia,30318,South,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2999.95,5,0,1439.976,high profit,599.99,287.9952,3
497,3/31/2020,5564,CA-2017-133263,Second Class,JE-15610,Corporate,United States,Atlanta,Georgia,30318,South,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,64.12,4,0,30.7776,low profit,16.03,7.6944,3
498,3/31/2020,6562,CA-2017-144680,First Class,SC-20260,Corporate,United States,Arlington,Texas,76017,Central,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,33.62,5,0.8,-90.774,profit loss,1.3448,-3.63096,3
499,3/31/2020,7536,US-2017-160143,Standard Class,HG-14965,Corporate,United States,Los Angeles,California,90004,West,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,29.7,3,0,8.019,low profit,9.9,2.673,3
500,1/4/2020,2402,CA-2017-145877,Second Class,AS-10090,Consumer,United States,Springfield,Missouri,65807,Central,OFF-ST-10000649,Office Supplies,Storage,Hanging Personal Folder File,94.2,6,0,23.55,low profit,15.7,3.925,1
501,1/4/2020,2403,CA-2017-145877,Second Class,AS-10090,Consumer,United States,Springfield,Missouri,65807,Central,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,28.4,5,0,13.348,low profit,5.68,2.6696,1
502,1/4/2020,2617,CA-2017-147942,Standard Class,MS-17365,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10003663,Office Supplies,Labels,Avery 498,5.78,2,0,2.7166,low profit,2.89,1.3583,1
503,1/4/2020,2618,CA-2017-147942,Standard Class,MS-17365,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10001294,Office Supplies,Binders,Fellowes Binding Cases,121.68,13,0.2,38.025,low profit,7.488,2.34,1
504,1/4/2020,4218,CA-2017-149881,First Class,NC-18535,Corporate,United States,San Francisco,California,94110,West,FUR-BO-10003894,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",482.664,8,0.15,85.176,medium profit,51.28305,9.04995,1
505,1/4/2020,4219,CA-2017-149881,First Class,NC-18535,Corporate,United States,San Francisco,California,94110,West,TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,4799.984,2,0.2,359.9988,high profit,1919.9936,143.99952,1
506,1/4/2020,4329,CA-2017-118360,Standard Class,JC-15775,Consumer,United States,New York City,New York,10011,East,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",42.93,9,0,19.3185,low profit,4.77,2.1465,1
507,1/4/2020,5488,CA-2017-134495,Second Class,BF-11020,Corporate,United States,Jacksonville,Florida,32216,South,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,23.976,3,0.2,-5.6943,profit loss,6.3936,-1.51848,1
508,1/4/2020,5489,CA-2017-134495,Second Class,BF-11020,Corporate,United States,Jacksonville,Florida,32216,South,OFF-LA-10000262,Office Supplies,Labels,Avery 494,6.264,3,0.2,2.0358,low profit,1.6704,0.54288,1
509,1/4/2020,5490,CA-2017-134495,Second Class,BF-11020,Corporate,United States,Jacksonville,Florida,32216,South,OFF-AP-10002222,Office Supplies,Appliances,Staple holder,20.808,3,0.2,1.8207,low profit,5.5488,0.48552,1
510,1/4/2020,5491,CA-2017-134495,Second Class,BF-11020,Corporate,United States,Jacksonville,Florida,32216,South,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352,3,0.2,-19.1058,profit loss,58.2272,-5.09488,1
511,1/4/2020,6008,CA-2017-129028,First Class,GB-14530,Corporate,United States,Florence,South Carolina,29501,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95,3,0,21.7515,low profit,42.65,7.2505,1
512,2/4/2020,1337,US-2017-123281,Standard Class,JF-15190,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,25.11,3,0,6.5286,low profit,8.37,2.1762,1
513,2/4/2020,3049,CA-2017-121419,First Class,TC-21475,Home Office,United States,Columbus,Georgia,31907,South,FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,411.8,2,0,70.006,low profit,205.9,35.003,1
514,2/4/2020,3050,CA-2017-121419,First Class,TC-21475,Home Office,United States,Columbus,Georgia,31907,South,TEC-AC-10000892,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,360,4,0,129.6,medium profit,90,32.4,1
515,2/4/2020,5642,CA-2017-106355,First Class,AT-10435,Home Office,United States,Meriden,Connecticut,6450,East,OFF-AR-10000246,Office Supplies,Art,Newell 318,11.12,4,0,2.8912,low profit,2.78,0.7228,1
516,2/4/2020,9670,CA-2017-145275,Standard Class,AH-10465,Consumer,United States,Decatur,Alabama,35601,South,OFF-LA-10001569,Office Supplies,Labels,Avery 499,14.94,3,0,6.8724,low profit,4.98,2.2908,1
517,3/4/2020,953,CA-2017-131156,Standard Class,KH-16360,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,25.472,4,0.2,7.6416,low profit,5.0944,1.52832,1
518,3/4/2020,3725,CA-2017-127264,First Class,SA-20830,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,7.056,3,0.2,2.205,low profit,1.8816,0.588,1
519,4/4/2020,6190,CA-2017-157903,Standard Class,AM-10705,Consumer,United States,Des Plaines,Illinois,60016,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,383.84,4,0.2,47.98,low profit,76.768,9.596,3
520,4/4/2020,6366,CA-2017-144848,First Class,DS-13030,Home Office,United States,New York City,New York,10009,East,TEC-PH-10004006,Technology,Phones,Panasonic KX - TS880B Telephone,41.22,1,0,11.1294,low profit,41.22,11.1294,3
521,4/4/2020,6367,CA-2017-144848,First Class,DS-13030,Home Office,United States,New York City,New York,10009,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,240.37,1,0,7.2111,low profit,240.37,7.2111,3
522,4/4/2020,6368,CA-2017-144848,First Class,DS-13030,Home Office,United States,New York City,New York,10009,East,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,119.02,2,0,33.3256,low profit,59.51,16.6628,3
523,4/4/2020,6922,CA-2017-109211,Standard Class,PS-19045,Home Office,United States,New York City,New York,10011,East,OFF-EN-10001532,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,16.98,1,0,8.49,low profit,16.98,8.49,3
524,4/4/2020,9691,CA-2017-140536,First Class,TA-21385,Home Office,United States,New York City,New York,10035,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,7.04,4,0,2.0416,low profit,1.76,0.5104,3
525,6/4/2020,8416,CA-2017-107265,Standard Class,ML-17755,Home Office,United States,Marion,Iowa,52302,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,106.32,3,0,49.9704,low profit,35.44,16.6568,4
526,6/4/2020,8738,CA-2017-161592,Standard Class,CS-12175,Corporate,United States,Chattanooga,Tennessee,37421,South,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,8.1,5,0.7,-5.94,profit loss,0.486,-0.3564,4
527,7/4/2020,232,US-2017-100930,Standard Class,CS-12400,Home Office,United States,Tampa,Florida,33614,South,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,233.86,2,0.45,-102.048,profit loss,64.3115,-28.0632,4
528,7/4/2020,233,US-2017-100930,Standard Class,CS-12400,Home Office,United States,Tampa,Florida,33614,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,620.6145,3,0.45,-248.2458,profit loss,113.779325,-45.51173,4
529,7/4/2020,234,US-2017-100930,Standard Class,CS-12400,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,5.328,2,0.7,-3.552,profit loss,0.7992,-0.5328,4
530,7/4/2020,235,US-2017-100930,Standard Class,CS-12400,Home Office,United States,Tampa,Florida,33614,South,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",258.072,3,0.2,0,low profit,68.8192,0,4
531,7/4/2020,236,US-2017-100930,Standard Class,CS-12400,Home Office,United States,Tampa,Florida,33614,South,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,617.976,3,0.2,-7.7247,profit loss,164.7936,-2.05992,4
532,7/4/2020,9443,CA-2017-165904,Standard Class,HR-14770,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003156,Office Supplies,Art,50 Colored Long Pencils,16.256,2,0.2,1.2192,low profit,6.5024,0.48768,4
533,7/4/2020,9444,CA-2017-165904,Standard Class,HR-14770,Home Office,United States,Jacksonville,Florida,32216,South,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,219.184,2,0.2,19.1786,low profit,87.6736,7.67144,4
534,8/4/2020,2848,CA-2017-157854,Standard Class,DM-13345,Corporate,United States,Roswell,Georgia,30076,South,FUR-FU-10003832,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",56.28,6,0,15.7584,low profit,9.38,2.6264,4
535,8/4/2020,2849,CA-2017-157854,Standard Class,DM-13345,Corporate,United States,Roswell,Georgia,30076,South,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,2690.97,3,0,1264.7559,high profit,896.99,421.5853,4
536,8/4/2020,3987,CA-2017-112333,Standard Class,KF-16285,Home Office,United States,Plainfield,New Jersey,7060,East,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,2591.56,4,0,621.9744,high profit,647.89,155.4936,4
537,8/4/2020,3988,CA-2017-112333,Standard Class,KF-16285,Home Office,United States,Plainfield,New Jersey,7060,East,OFF-AP-10001962,Office Supplies,Appliances,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,41.95,5,0,10.4875,low profit,8.39,2.0975,4
538,8/4/2020,4651,CA-2017-150987,Standard Class,AH-10120,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,244.55,5,0,114.9385,medium profit,48.91,22.9877,4
539,8/4/2020,4652,CA-2017-150987,Standard Class,AH-10120,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10002923,Office Supplies,Paper,Xerox 1942,195.76,4,0,97.88,medium profit,48.94,24.47,4
540,8/4/2020,5371,US-2017-136721,Standard Class,NH-18610,Corporate,United States,Oak Park,Michigan,48237,Central,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",273.96,2,0,71.2296,low profit,136.98,35.6148,4
541,8/4/2020,5372,US-2017-136721,Standard Class,NH-18610,Corporate,United States,Oak Park,Michigan,48237,Central,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,306.9,3,0,79.794,medium profit,102.3,26.598,4
542,9/4/2020,965,CA-2017-135279,First Class,BS-11800,Home Office,United States,New York City,New York,10011,East,OFF-LA-10004055,Office Supplies,Labels,Color-Coded Legal Exhibit Labels,9.82,2,0,4.8118,low profit,4.91,2.4059,0
